,Label,intensidade,simetria
704,5,128.38039215686274,83.21960784313725
705,9,49.705882352941174,25.984313725490196
706,6,84.99607843137255,53.69019607843137
707,1,56.42745098039216,13.003921568627451
708,7,76.24313725490197,50.917647058823526
709,2,84.02745098039216,64.04705882352941
710,0,131.24313725490197,65.41568627450981
711,0,140.90196078431373,80.51764705882353
712,8,111.81176470588235,57.44705882352941
713,0,127.24705882352941,53.38823529411765
714,5,95.49803921568628,49.78823529411765
715,7,73.12156862745098,52.58039215686274
716,4,100.30588235294118,66.45882352941176
717,7,82.98039215686275,62.54117647058823
718,9,71.16078431372549,47.75686274509804
719,3,108.87450980392157,83.21960784313725
720,2,152.98431372549018,85.5921568627451
721,5,130.06274509803922,71.77254901960784
722,7,105.68235294117648,69.72941176470589
723,9,76.94901960784314,40.88235294117647
724,9,81.09411764705882,46.615686274509805
725,4,102.49411764705883,60.129411764705885
726,5,75.23529411764706,63.92156862745098
727,7,105.44313725490196,71.3921568627451
728,6,147.34509803921569,71.43529411764706
729,3,135.3686274509804,62.537254901960786
730,1,55.12549019607843,15.258823529411766
731,8,88.19607843137256,48.76470588235294
732,5,120.78039215686275,70.27450980392157
733,3,142.91372549019607,67.66274509803921
734,3,149.14901960784314,75.08235294117647
735,4,109.46666666666667,64.31764705882352
736,2,147.28627450980392,64.70588235294117
737,9,75.80392156862744,52.949019607843134
738,5,56.27058823529412,35.11372549019608
739,5,77.2078431372549,54.36470588235294
740,6,112.00784313725491,69.10196078431373
741,9,88.30196078431372,48.305882352941175
742,8,72.05882352941177,41.423529411764704
743,0,112.05098039215686,65.72156862745098
744,8,138.2,82.4078431372549
745,3,105.74901960784314,67.49411764705883
746,4,140.54901960784315,74.7607843137255
747,9,72.67058823529412,46.984313725490196
748,2,173.68627450980392,74.68235294117648
749,0,139.87843137254902,57.8156862745098
750,9,109.37647058823529,78.09019607843138
751,4,125.07843137254902,54.07843137254902
752,2,56.07058823529412,29.83921568627451
753,5,108.17254901960784,69.05490196078432
754,1,59.27058823529412,32.996078431372545
755,2,107.62352941176471,62.11764705882353
756,5,87.80392156862744,53.43529411764706
757,2,122.7921568627451,75.46274509803922
758,4,78.28235294117647,43.8
759,5,106.70196078431373,46.694117647058825
760,5,55.227450980392156,41.705882352941174
761,4,63.05490196078431,45.91372549019608
762,6,96.71764705882353,62.46666666666667
763,7,132.76078431372548,77.19607843137256
764,0,113.44705882352942,72.29411764705883
765,1,56.741176470588236,27.59607843137255
766,1,75.7921568627451,28.749019607843138
767,8,190.92156862745097,81.01960784313725
768,0,108.22745098039216,64.41176470588235
769,2,112.65882352941176,59.129411764705885
770,2,80.07058823529412,55.67058823529412
771,2,105.00784313725491,66.1843137254902
772,8,158.01176470588234,73.01960784313725
773,4,151.05098039215687,55.07058823529412
774,3,61.69019607843137,39.30196078431373
775,1,53.90196078431372,25.56078431372549
776,6,99.49411764705883,52.1843137254902
777,3,148.03529411764706,91.02352941176471
778,9,48.08627450980392,32.588235294117645
779,1,39.54509803921569,24.04313725490196
780,4,143.36470588235295,80.70980392156862
781,8,95.1843137254902,53.266666666666666
782,8,74.43137254901961,49.33725490196078
783,0,227.24313725490197,68.08235294117647
784,1,52.227450980392156,22.172549019607843
785,6,117.69803921568628,68.95294117647059
786,9,107.50196078431372,64.40392156862745
787,5,91.32941176470588,65.47450980392156
788,6,134.89803921568628,61.423529411764704
789,6,116.92549019607843,75.87450980392157
790,6,92.30980392156863,45.47450980392157
791,8,113.05098039215686,72.96078431372548
792,7,122.96470588235294,88.88627450980393
793,5,61.97254901960784,35.49411764705882
794,1,61.325490196078434,41.32156862745098
795,9,73.7764705882353,37.89411764705882
796,0,95.82745098039216,40.8235294117647
797,5,76.85098039215686,59.25098039215686
798,7,75.23529411764706,47.70196078431373
799,2,105.78823529411764,40.694117647058825
800,2,89.5921568627451,43.58039215686274
801,1,54.30196078431373,17.176470588235293
802,1,84.1686274509804,27.83137254901961
803,0,104.00784313725491,27.701960784313727
804,2,144.51764705882354,67.51372549019608
805,0,80.24705882352941,42.741176470588236
806,6,93.64313725490196,53.325490196078434
807,3,115.70588235294117,55.1764705882353
808,8,113.67450980392157,48.83921568627451
809,1,40.55294117647059,24.109803921568627
810,7,56.615686274509805,41.10980392156863
811,3,66.78039215686275,46.003921568627455
812,7,99.2,67.50196078431372
813,6,76.92156862745098,40.60392156862745
814,7,58.34117647058824,38.41960784313726
815,9,117.30588235294118,79.02352941176471
816,4,101.47843137254903,57.93333333333333
817,4,85.40392156862745,55.6078431372549
818,1,48.12549019607843,27.55294117647059
819,4,89.32941176470588,50.70980392156863
820,9,81.29019607843138,56.94509803921569
821,5,131.31764705882352,75.93725490196078
822,8,141.4078431372549,68.45098039215686
823,4,62.48627450980392,42.050980392156866
824,7,103.24313725490197,71.8313725490196
825,6,135.38039215686274,52.57254901960784
826,0,254.52549019607844,52.09411764705882
827,2,146.7764705882353,89.63529411764706
828,5,123.10196078431373,61.89411764705882
829,9,88.24705882352941,50.83921568627451
830,9,55.01960784313726,34.32941176470588
831,0,89.43921568627451,65.98823529411764
832,0,142.94509803921568,78.25882352941177
833,2,85.35686274509804,32.63921568627451
834,9,58.56078431372549,41.31372549019608
835,6,145.30196078431374,73.49803921568628
836,5,101.58823529411765,46.752941176470586
837,7,116.04313725490196,66.2392156862745
838,5,86.63921568627451,62.588235294117645
839,3,70.2156862745098,46.52156862745098
840,8,109.17647058823529,54.30196078431373
841,1,60.411764705882355,27.172549019607843
842,5,106.84705882352941,62.89019607843137
843,9,85.29803921568627,47.76470588235294
844,5,61.509803921568626,28.141176470588235
845,0,101.35686274509804,58.752941176470586
846,6,65.40392156862745,38.04705882352941
847,8,126.03137254901961,49.43921568627451
848,0,274.4156862745098,65.85882352941177
849,2,59.917647058823526,30.87450980392157
850,3,84.23529411764706,54.003921568627455
851,8,115.84313725490196,55.46666666666667
852,4,78.71764705882353,57.05882352941177
853,1,60.870588235294115,30.949019607843137
854,9,114.82352941176471,68.54117647058824
855,3,131.45882352941177,58.53333333333333
856,2,111.17647058823529,54.87843137254902
857,8,147.73333333333332,95.88627450980393
858,9,90.50588235294117,53.90196078431372
859,0,187.74117647058824,71.84313725490196
860,4,130.4313725490196,55.21176470588235
861,6,97.04313725490196,64.10588235294118
862,2,115.96078431372548,81.6156862745098
863,2,146.74901960784314,81.62745098039215
864,0,149.7372549019608,48.96470588235294
865,7,63.37647058823529,42.55686274509804
866,6,73.51764705882353,46.96862745098039
867,5,66.62745098039215,45.819607843137256
868,6,106.54901960784314,62.82745098039216
869,8,127.8156862745098,50.64313725490196
870,5,66.34509803921569,41.05490196078431
871,6,85.87058823529412,45.752941176470586
872,5,93.3843137254902,73.22745098039216
873,2,83.05882352941177,50.674509803921566
874,9,57.470588235294116,38.27450980392157
875,2,119.10196078431373,70.69411764705882
876,2,128.01960784313727,72.02745098039216
877,7,80.60392156862746,61.65882352941176
878,8,72.48235294117647,46.98039215686274
879,8,105.12549019607843,40.34901960784314
880,7,83.1921568627451,53.09803921568628
881,3,109.62745098039215,57.258823529411764
882,1,57.752941176470586,17.431372549019606
883,4,72.67450980392157,44.062745098039215
884,8,108.50588235294117,57.12549019607843
885,1,72.46666666666667,27.945098039215686
886,7,65.01960784313725,47.23529411764706
887,1,48.43529411764706,21.094117647058823
888,8,115.27843137254902,51.772549019607844
889,5,57.898039215686275,41.64313725490196
890,6,119.1921568627451,79.53333333333333
891,6,66.4235294117647,48.11764705882353
892,7,91.78823529411764,64.90980392156862
893,9,114.29019607843138,62.51372549019608
894,6,107.30980392156863,44.733333333333334
895,1,86.69411764705882,26.2078431372549
896,4,76.14509803921568,42.11372549019608
897,9,123.91764705882353,46.30196078431373
898,9,113.32549019607843,48.95294117647059
899,9,78.07843137254902,40.72156862745098
900,1,55.43921568627451,15.792156862745099
901,9,76.70196078431373,51.44313725490196
902,7,91.37254901960785,66.56470588235294
903,2,104.53333333333333,55.694117647058825
904,6,102.82745098039216,60.09411764705882
905,0,166.6078431372549,67.6313725490196
906,5,110.27843137254902,71.74901960784314
907,3,143.94117647058823,65.50980392156863
908,1,50.88627450980392,29.270588235294117
909,5,113.7921568627451,59.6078431372549
910,4,96.1843137254902,38.6078431372549
911,4,87.36470588235294,63.33725490196078
912,7,62.96470588235294,47.24313725490196
913,0,112.78823529411764,66.73333333333333
914,6,117.87843137254902,76.8156862745098
915,6,81.2156862745098,62.4156862745098
916,6,107.43921568627451,64.43137254901961
917,5,85.48235294117647,32.88627450980392
918,2,78.76470588235294,52.89019607843137
919,8,127.50196078431372,40.55686274509804
920,2,95.62352941176471,47.29803921568627
921,8,58.588235294117645,45.333333333333336
922,0,160.86666666666667,70.03529411764706
923,8,115.4235294117647,40.96078431372549
924,1,42.70980392156863,26.654901960784315
925,9,78.2156862745098,52.92549019607843
926,0,134.93333333333334,57.14509803921569
927,2,119.36078431372549,77.09019607843138
928,1,105.56862745098039,53.431372549019606
929,1,66.00392156862745,25.584313725490198
930,4,86.52156862745097,51.96862745098039
931,1,48.588235294117645,19.72156862745098
932,8,107.74901960784314,54.549019607843135
933,1,68.89411764705882,46.1921568627451
934,3,50.168627450980395,34.47843137254902
935,7,82.04705882352941,54.38823529411765
936,5,121.7921568627451,76.50588235294117
937,1,38.44705882352941,21.03529411764706
938,4,115.47450980392156,61.015686274509804
939,6,165.49019607843138,71.2
940,0,134.4313725490196,43.88627450980392
941,1,76.69803921568628,24.07450980392157
942,7,90.09411764705882,60.227450980392156
943,1,48.831372549019605,28.568627450980394
944,3,98.10588235294118,66.02352941176471
945,1,47.745098039215684,23.764705882352942
946,2,202.94509803921568,74.21960784313725
947,5,92.46666666666667,56.92156862745098
948,7,107.14509803921568,67.73333333333333
949,9,75.04705882352941,46.14901960784314
950,1,49.91372549019608,23.07450980392157
951,4,71.74117647058823,50.57254901960784
952,8,115.83529411764705,69.33333333333333
953,1,66.74901960784314,35.88235294117647
954,7,61.48235294117647,40.384313725490195
955,4,90.61960784313726,53.61176470588235
956,0,109.45098039215686,56.36078431372549
957,8,133.01960784313727,74.95686274509804
958,0,104.75686274509803,64.58039215686274
959,1,58.21176470588235,27.619607843137256
960,7,91.48627450980392,64.90980392156862
961,0,160.8392156862745,100.00392156862745
962,5,88.37254901960785,64.34901960784313
963,5,107.36078431372549,57.43921568627451
964,9,129.17254901960786,63.694117647058825
965,8,172.6235294117647,86.7843137254902
966,2,124.96078431372548,75.80392156862744
967,1,77.76862745098039,29.298039215686273
968,0,158.1137254901961,77.94901960784314
969,5,113.79607843137255,85.26274509803922
970,0,72.97647058823529,51.294117647058826
971,4,79.57254901960785,51.72549019607843
972,1,52.64705882352941,21.63921568627451
973,4,79.03137254901961,45.01176470588236
974,2,186.02745098039216,62.65882352941176
975,8,145.75294117647059,75.65882352941176
976,9,92.27843137254902,54.168627450980395
977,9,65.05490196078432,50.11372549019608
978,0,164.83529411764707,48.94509803921569
979,6,139.3843137254902,59.003921568627455
980,3,57.58039215686274,42.090196078431376
981,4,111.82352941176471,59.30980392156863
982,7,109.00392156862745,62.57254901960784
983,2,104.29019607843138,70.82352941176471
984,8,87.04705882352941,63.015686274509804
985,1,53.78431372549019,26.0
986,9,109.97647058823529,52.8
987,1,63.48235294117647,28.16078431372549
988,4,63.92549019607843,40.168627450980395
989,1,50.43921568627451,15.941176470588236
990,4,85.8313725490196,36.8078431372549
991,0,141.478431372549,42.219607843137254
992,9,106.45490196078431,62.8078431372549
993,6,130.21960784313725,56.870588235294115
994,7,61.745098039215684,42.77647058823529
995,7,117.86666666666666,64.24313725490197
996,0,133.2,89.87450980392157
997,5,38.8156862745098,31.48235294117647
998,2,73.01176470588236,31.235294117647058
999,1,40.3921568627451,30.12549019607843
1000,6,151.53725490196078,55.745098039215684
1001,4,87.62352941176471,53.61176470588235
1002,5,97.4078431372549,59.2
1003,3,119.90196078431373,68.96078431372548
1004,0,139.89803921568628,54.2
1005,1,45.94117647058823,32.83921568627451
1006,6,111.21176470588236,70.87450980392157
1007,5,78.79607843137255,49.62352941176471
1008,8,127.05098039215686,68.29411764705883
1009,2,75.19607843137256,52.74901960784314
1010,5,150.87058823529412,72.7607843137255
1011,6,98.65882352941176,59.63921568627451
1012,2,111.39607843137254,59.6078431372549
1013,9,81.50980392156863,57.60392156862745
1014,1,83.4078431372549,41.96078431372549
1015,0,121.69803921568628,28.066666666666666
1016,7,81.05882352941177,57.42745098039216
1017,1,69.55686274509804,24.807843137254903
1018,8,164.25882352941176,66.8
1019,2,182.1843137254902,80.56862745098039
1020,0,111.69019607843137,55.19607843137255
1021,6,135.87450980392157,86.86666666666666
1022,3,97.92549019607843,52.003921568627455
1023,8,122.49019607843137,64.18823529411765
1024,3,122.56470588235294,62.51764705882353
1025,8,92.67450980392157,64.8313725490196
1026,2,153.93725490196078,65.85882352941177
1027,7,101.47058823529412,67.36078431372549
1028,1,40.819607843137256,15.062745098039215
1029,9,125.95294117647059,57.52156862745098
1030,2,98.90588235294118,61.61960784313725
1031,6,74.06274509803922,53.003921568627455
1032,8,112.79607843137255,62.12549019607843
1033,7,74.45490196078431,58.694117647058825
1034,6,80.08627450980393,52.898039215686275
1035,2,102.74117647058823,48.28235294117647
1036,1,85.24705882352941,33.39607843137255
1037,8,170.53725490196078,86.49803921568628
1038,9,49.34117647058824,33.56470588235294
1039,7,60.70196078431373,44.34901960784314
1040,6,81.52549019607844,53.01176470588236
1041,6,76.6078431372549,43.88627450980392
1042,9,128.05490196078432,56.286274509803924
1043,0,99.70196078431373,66.1921568627451
1044,9,93.1686274509804,55.23529411764706
1045,7,107.07450980392157,57.08627450980392
